"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Malaysia","MYS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","48.969688032731","52.0818361387839","53.094395299494","44.1391371681416","42.4942335409796","40.5610475138122","39.2100883300426","38.6414955951649","39.8563501716528","37.1794196826529","41.2939445430721","39.1618703203396","37.4856188466948","35.972379426374","48.2386070522355","45.2474977610604","41.5130037386505","42.778863327149","43.6667563215964","47.3299134068585","55.2648351091769","58.759755089997","59.8264119235132","56.7171277894498","52.5723788812068","49.9765506647735","50.4040106712853","49.025096503669","56.2087246941648","65.3122152746762","72.4221328339534","81.4864974874744","74.6278561995208","79.0206338236746","90.7546301033459","98.0244704951634","90.1907926110724","92.3753082914885","93.7481464744178","96.2588856453189","100.597360837933","92.9621446541059","91.0509065478117","87.2516829087158","95.0007277728674","90.9554838496039","90.3919850263831","86.2975320888568","77.1688270896216","71.1422452479474","71.0144698174169","69.6822424986263","68.5418408404822","67.0919504346102","64.5187325510668","62.9063290614779","61.0358077041803","64.4477530331466","",
"North America","NAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","5.4615889660711","5.3023656451677","5.37136485436181","5.29975050731275","5.37313764988967","5.54402233756147","5.89114006590664","5.95738102531756","6.30908267896293","6.42089806873167","6.47122329826955","6.61542355418314","7.10901172678594","7.73870564422349","9.65097422412657","8.75874362435592","9.35310556601111","10.0302074532135","10.3843130928721","11.0696485420123","11.6663542281552","11.32779999523","10.1796055002866","10.1843039006107","11.3380442753612","11.0207297059136","11.3350572083421","11.7511900884544","11.8846872915154","11.7668182529247","11.8348574609545","11.4394985830398","11.693600281788","12.1588870251984","12.9889683896984","13.7020716822241","13.8326483931048","14.4403702803679","14.6199315424073","15.2291609638933","16.5240060075376","15.2455481108392","15.0756564224544","15.1920678650988","16.3233587394745","17.0843274419507","17.7101846395833","17.874770095352","18.8041139420554","15.2271971365935","17.1878234740679","18.6274118496545","18.4805697165597","17.973515964306","17.9935973928203","17.0798061941036","16.3859316390021","","",
"Namibia","NAM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","56.2748770108464","67.8821297346468","61.0051201983208","52.7308819315852","51.6309480383341","40.1728378711639","46.2637984182485","51.4607209483802","44.8196933609186","46.5762479536269","50.2740955084163","49.9381883188622","49.0272579854794","49.9956503276652","45.7607209643401","49.318589881192","51.7081889674433","50.8350706239104","51.3783373074686","50.3147677264976","45.4180425760713","48.633918588937","49.3291004412231","53.7725524293887","42.9000780661089","41.1047405032185","42.3220712252099","55.817517476383","66.8530504752261","73.1307975279188","60.6562070522037","57.4750027198605","60.1550707623781","58.0499012574067","63.4286626452509","68.7264230903771","62.177522197107","47.4643678841526","",
"New Caledonia","NCL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7123109018204","32.6181431214163","31.6813966864878","30.2653136842599","28.4618002210399","26.3878108719041","27.7472412356279","28.2199514775389","29.3790694979672","32.9917857348068","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.40534300409651","9.70534285406108","12.9477921641646","10.3222702517602","14.0986407305733","14.0155684809295","16.0857536751188","14.3748190876207","14.3127267329561","16.4730389393358","18.1006912113456","15.6010632311365","20.494607754898","23.7350185654073","28.972980470939","30.9936541898878","34.3378208255654","29.3295203774573","27.8287009411134","36.8711942832025","38.1260749190128","36.2014916270681","36.0975364255597","26.9143381430607","26.9703888431564","32.84068480264","20.6918703846718","25.1815895716725","23.5885612129434","23.2983285683678","21.6020138998187","18.7291544089992","17.8366933602141","18.0973687668663","26.8796894669702","24.7959099703811","25.8580189167517","24.6410200360925","26.3195066291977","23.2326564601305","25.6921274601687","24.6112903225806","26.4856253040719","24.7862047244095","27.9060639880952","30.8001781637993","29.509009155471","29.9259787971846","35.8470475270863","47.0659646060881","49.0912936130519","47.7867272078583","39.3648685137538","39.0807396048792","39.2761198909113","40.8501903043925","31.5331665503724","32.963691384975","",
"Nigeria","NGA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.9249824014777","16.2998823035805","13.5603602357089","13.537295951377","15.4131936540339","16.0172541169181","14.6224548133163","17.4110746381101","15.7362045760431","15.4300666835486","11.2135245215645","13.6293540490005","11.7955177757438","15.349831858696","14.5684554172618","22.831591517254","23.9222827264657","22.5228524638976","23.7622389260256","19.0622669649515","19.1961398066518","9.58164270993359","7.08612633559395","4.51142086386593","3.02976058916741","3.29515573526607","3.88675536794638","6.64767799816949","5.77146264036444","8.9318425976376","9.94996723077932","12.7747375792761","14.2526380115128","13.6532149762025","9.50998994100419","15.3725624485809","17.2330297399589","22.8112568272979","21.134517773753","13.1234998995116","12.9723338607814","21.4295420626805","16.7954491867166","22.5835837807742","11.6420670605964","12.0255047839063","13.0504339267012","18.1005949418874","15.126763125916","17.4283689893413","17.6601455468246","21.661018121333","12.9857803185475","12.9989533615764","12.4500676616517","10.7902346590493","11.5044091822474","13.1760368999616","",
"Nicaragua","NIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","26.16901552623","24.5533267813408","28.9035229588226","30.2425080507298","30.499985803979","32.4070789118579","34.1206090529056","35.0441281906188","30.3922976338441","27.180180584536","29.1918861568245","28.5395795584506","29.6420623213975","37.8027446804509","42.6072898129957","36.9397294408441","31.8420421352083","37.426494952335","31.2492914572312","28.1323627531523","43.268361668355","41.7809968054086","26.0552263979111","29.9926178819349","29.4508112745012","21.8262615056711","20.8316024997249","13.7603664804211","58.2702051558894","65.1916729304879","46.3424548271313","52.505989723988","53.2663989290495","47.858039908833","25.9413394233817","27.9447081523625","31.6354801891617","38.5859854650092","37.6792745533298","44.0073650017969","41.1903315733091","38.9382206647775","39.2441485235103","41.4700669729064","44.1354610401784","47.2635928126897","56.0430419669934","59.9621571869656","62.3235227291007","53.0121162357305","59.8969432679261","66.8104757834228","67.7081129154196","65.7699383901753","61.6901279411621","58.922007306166","55.9931389460027","55.4240321421639","",
"Netherlands","NLD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","46.9935529733223","46.4563885372947","45.5294035632599","46.7126023154912","46.6845256394537","42.9856785654961","42.5573450516858","40.8920830639007","40.4926068059927","42.1723257746646","43.4473740870678","42.1051448046442","39.4584217726008","40.880311010598","45.8055739716556","43.100130630822","44.3663587047925","43.8743224724837","42.710146063395","46.8418815134138","49.5718601719771","50.1461437556811","49.7687274589514","50.393285166519","52.317218277411","54.758888351409","46.4998354881182","46.3764511460918","48.409902209404","51.1760843905044","49.7826389937174","50.1656671714077","48.7843340291382","46.4821820183381","48.3744595268142","50.7648897618191","51.4831477809974","54.201133819778","53.6105724156531","54.8958870691692","59.959023436541","57.1630557000688","53.9596482110248","52.945402440637","55.6123899919647","57.9372774276084","60.5469154644586","61.4482781111401","63.0160068714866","55.8260193671665","63.5910323160922","68.8167744805414","72.334631194549","71.3141978221304","71.7231164631498","72.8711535619651","71.4403230099012","74.7827237413526","",
"Norway","NOR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","37.3486620021452","37.1322533510199","35.5121344733345","35.9104432067924","35.6679000262099","36.0187871400383","36.6497215476067","37.907564574","35.6153280091137","34.7673796117883","37.0993117010816","37.3130411965363","34.1949248876375","37.7917000184718","42.5391843275989","41.8850269713528","44.3281884977998","43.386372687448","35.6212687791117","36.9235171908855","36.7297245498446","35.5784588494108","35.8983491003524","33.4815203588513","33.5160300580865","34.7607227570314","36.9718497438621","33.9714116952156","33.0458195047614","33.8429515900287","33.1700584109034","31.4729896834146","30.5310708615128","30.8908113163432","31.3911615916758","31.1433418749818","31.1785727492445","32.5057564723076","35.1142373743973","31.4036253427942","28.9076893080777","28.3121083226543","27.252030373399","26.9351382089425","27.9341362225523","27.4254352313944","27.7238601154149","29.874914186402","28.9535791647293","27.7880287825179","28.4648918029146","28.3682225373826","27.5417770288162","28.3544377880559","29.783278486906","32.0920709813233","33.2731906505933","33.0519050440966","",
"Nepal","NPL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","13.9235989632917","8.75669391354193","6.95245507478636","7.50034832007951","10.2191610547171","8.3029197080292","9.12955877692733","7.91783169378603","10.3721532602206","10.5480961332018","13.3667257662993","14.1773020247057","14.3171290509259","15.4723280773433","15.9666895522544","18.731533070598","19.6176813243321","18.8072797549317","21.3151667654028","19.4490997081541","19.9995711157859","20.3027420859953","20.9066140548666","22.381868774868","22.2833234381476","21.6614450375184","23.1843038424568","25.735687007905","28.7566170694778","31.438134810711","34.5173594159918","35.6401935616059","37.7076998213986","33.8875500673104","29.7185091627782","32.4265852938696","33.239147359415","28.4935889762169","28.5480191211037","29.464591457087","29.4792606869219","31.3153967991879","31.7236101436193","33.260386093191","34.6600935774767","36.4023696022884","32.9242242240778","33.584313684409","37.4569250583034","40.7501080403152","41.473327066661","39.2830449286747","42.8866002718701","",
"Nauru","NRU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6014046014999","78.5601563938746","107.849215353064","101.667417118117","101.735306704708","","",
"New Zealand","NZL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","24.5917886021007","21.2732474964235","20.8539603960396","23.4483495353061","32.6276585318044","29.7236224578481","29.2442026910965","27.7079211080615","25.7832678270635","30.4000778740387","30.0108387527097","31.2698084607965","30.479267635972","29.3748154511046","34.0142978884575","31.0973984706534","26.1332459061653","23.9062715791735","22.0564082233675","25.4826823876197","25.8327097036774","25.467849340668","28.0516926534626","26.987923277291","28.1180468689463","27.5211721307217","26.7672921138268","26.926746427004","28.2784314826776","30.4506795962165","32.7717418514995","31.8027845111567","29.8089228515842","28.0750439440285","29.2563309566635","29.7339429833983","29.9758296922934","29.1250548580114","32.2940453651308","26.4194264122192","27.9653351947069","28.8162220210935","28.165924808711","27.2204431644781","27.1526350118479","26.8154406683837","25.5051229432835","","",
"OECD members","OED","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.8606088512344","11.9504479722296","11.7464594441887","11.9546306410094","11.9574749458112","11.9822779320999","12.2679105785967","12.2623730219791","12.7149059651393","13.0466951302217","13.1960747751241","13.07114502435","13.0619217313198","14.4400057679967","17.7448115259643","16.1439888096024","16.9070017432383","16.9377865794085","16.3116589588571","17.6843978253735","19.3515583470163","19.3893077477297","18.6665974932883","18.2245465956234","19.2415522559812","19.0082513101866","17.4830198146725","17.5678318250925","17.9143407812853","18.6217752533562","18.5642558691768","18.0639042106316","17.9543401578524","17.6373467035384","18.5021895407622","19.643144143668","20.1248923473375","21.1333799922238","21.3360902154485","21.7008121360202","24.0214477007606","23.2509267483938","22.5041582693999","22.4931665305469","23.7460963201439","25.0062944458804","26.4312605187424","26.9021794735711","28.2090089340238","23.9894371977689","26.6056898419137","28.7099109909991","28.8139635808089","28.5601710835907","28.6741272775256","27.9272868675481","27.2942417823784","","",
